KEY,NAMES,PRICE,WEIGHT
1,A,20,100
1.87157031144802E+057,B,30,200
1.87157031144802E+054,C,40,300
1.87157031144802E+056,D,50,400
1.87157031144802E+054,E,60,500
1.87157031144802E+056,F,70,600
1.87157031144802E+054,I,80,700
1.87157031144802E+056,J,90,800
1.87157031144802E+054,K,100,900
1.87157031144802E+056,L,120,1000
1.87157031144802E+056,M,130,2000
1.87157031144802E+057,N,140,3000
1.87157031144802E+056,O,150,4000
1.87157031144802E+056,P,160,5000
1.87157031144802E+056,Q,170,6000
1.87157031144802E+056,R,180,7000
1.87157031144802E+055,S,190,8000
1.87157031144802E+056,T,200,9000
1.87157031144802E+056,U,210,1500
